shot_made_flag,shot_id,IP_1,IP_0,pred
,30422,0.7290150871,0.2709849129,1
,30432,0.3514235607,0.6485764393,0
,30434,0.3869615525,0.6130384475,0
,30438,0.3670415215,0.6329584785,0
,30444,0.2225917627,0.7774082373,0
,30446,0.4038145045,0.5961854955,0
,30455,0.3371833151,0.6628166849,0
,30457,0.4026429462,0.5973570538,0
,30459,0.4050438082,0.5949561918,0
,30463,0.4106123276,0.5893876724,0
,30468,0.4397937186,0.5602062814,0
,30477,0.3457422329,0.6542577671,0
,30478,0.4005050923,0.5994949077,0
,30481,0.4079151897,0.5920848103,0
,30482,0.3362065195,0.6637934805,0
,30487,0.3303960584,0.6696039416,0
,30491,0.3428659018,0.6571340982,0
,30496,0.6849923767,0.3150076233,1
,30501,0.298000761,0.701999239,0
,30506,0.2475054888,0.7524945112,0
,30511,0.2675620646,0.7324379354,0
,30513,0.3330846366,0.6669153634,0
,30516,0.2756174379,0.7243825621,0
,30520,0.3387466534,0.6612533466,0
,30531,0.3846736601,0.6153263399,0
,30542,0.8128646526,0.1871353474,1
,30555,0.3036376434,0.6963623566,0
,30557,0.3407816021,0.6592183979,0
,30568,0.4112870692,0.5887129308,0
,30570,0.986935911,0.013064089,1
,30584,0.3625481014,0.6374518986,0
,30594,0.7891601272,0.2108398728,1
,30614,0.3552560868,0.6447439132,0
,30617,0.2656279139,0.7343720861,0
,30618,0.6675177784,0.3324822216,1
,30631,0.3673352942,0.6326647058,0
,30632,0.3288110655,0.6711889345,0
,30634,0.7397744383,0.2602255617,1
,30636,0.3193312671,0.6806687329,0
,30637,0.318319909,0.681680091,0
,30639,0.3364125764,0.6635874236,0
,30647,0.3288541976,0.6711458024,0
,30649,0.2757613068,0.7242386932,0
,30656,0.3452880679,0.6547119321,0
,30660,0.3412822208,0.6587177792,0
,30665,0.277335638,0.722664362,0
,30669,0.3901635581,0.6098364419,0
,30681,0.2868229926,0.7131770074,0
,30683,0.706340352,0.293659648,1
,30687,0.7498866371,0.2501133629,1
,30694,0.2590084594,0.7409915406,0
,22988,0.4260736196,0.5739263804,0
